sim_id,x1,x2,x3,x4
1,1428.262963105332,0.01027633038857443,76.44932548790662,22.96324080084874
2,1119.0966542708602,0.00154248442003842,49.07622134312987,6.858423445035111
3,910.5212611197072,0.00597307869868183,57.298239324326545,25.742150650910016
4,1258.0426997285,0.0086726032718381,79.83441421381113,14.377447478303855
5,1068.5915104130452,0.01505668576258149,33.3808012988249,21.477559531107545
6,1321.9915110922673,0.00133657238323834,65.49875009423968,18.325934542639352
7,1226.342504048212,0.01997629468587904,56.40286938202652,7.789827688300813
8,983.0861994048412,0.01604393487078645,53.25894636631182,2.5309314338321034
9,1387.5485855984416,0.00560524157653562,63.95015938779001,28.052451469469815
10,1294.8349997672167,0.00768845387671396,30.451656619552523,19.91277543865991
11,848.6524814197963,0.0093944782869086,38.233815361110665,21.142944723325357
12,1491.8476965210657,0.00405858505911363,44.4842067532326,24.22199826006015
13,1093.4183100848036,0.00413389247272332,75.42496992338619,23.54639426758513
14,1421.8247689476066,0.01373953743539327,40.535213224251166,27.46255333264443
15,1525.0111257047815,0.01238794290343384,56.21400744061579,26.182473639661275
16,1124.1777795180678,0.00245512145381336,71.29372598095374,8.253403132823719
17,892.2382316128774,0.00324938607027076,66.70056744012982,15.814664245202122
18,864.5691453055902,0.01094251506411978,71.96842214748771,20.440992240836337
19,878.9549051292918,0.01717444255802018,42.62149436949667,13.366830110676926
20,807.7886197106404,0.01275340726684186,58.57295419682155,10.234052862845024
21,1481.916292970153,0.00499013424210081,47.608519299379125,3.4468634717420423
22,1182.0038082416763,0.00285265836072239,50.92249498406256,27.152864783451975
23,1557.1471048519015,0.00978964627443982,37.78733295515518,14.86184656150131
24,1343.0900915712118,0.00640579301274212,32.17628234701062,7.6234667282128195
25,1236.531345177103,0.0125063201253006,34.84864471967078,2.761267125225541
26,1403.2889309085228,0.01640792185139249,33.90914358473806,17.351408038584683
27,1585.754834989255,0.00689549179740927,59.97758936856619,17.525933275507253
28,1011.7777102813124,0.0133785362442151,50.23577628868886,29.52247902171009
29,1371.0325878519902,0.00179671292615715,46.10185901062901,14.04589863621037
30,1162.660181488503,0.01838037604595196,36.99289262739264,10.751260428266091
31,1145.6514285708015,0.01176751243956387,69.32781564325771,29.166249487930063
32,1337.828389362178,0.0143112386747348,60.32692141682756,0.3304298845627769
33,1533.9465127546678,0.01778603713870979,52.25569703573869,16.10936336088079
34,1501.715604510497,0.00356871128868396,68.23229522740638,9.76232120564038
35,1550.9552381831136,0.01409746904153884,70.7923935489221,11.60773905777288
36,818.5746662454171,0.0147831038522661,54.7492603851821,22.379004460674796
37,1573.29653467983,0.01104608030107549,54.19436163967475,6.063359227200801
38,841.6307161206549,0.00453596204738979,49.80479485185986,11.282153727952393
39,1085.5798536132684,0.00750456276171078,45.16191033985127,1.034903787415136
40,953.6963009868156,0.00926961108558726,77.68974090651186,8.993804800620472
41,1287.526938349686,0.01815598905228332,74.43761006569152,12.470050525936214
42,1275.8065171370451,0.00542297674281183,63.44828592592173,1.3855220332572409
43,1442.2325853969564,0.01659749709681015,42.79937279389494,5.1590881906449795
44,1218.8992969048295,0.01923614439687437,46.601844895631075,24.98423377191648
45,1364.1634277931669,0.01051947975264523,75.6967664241198,4.084600910713727
46,1205.539408034899,0.01874459792480973,64.9774471192028,25.317988338626243
47,1057.338678481227,0.01543133653640239,78.41414684429765,18.80527326464653
48,1171.2011957947502,0.00844108629003167,39.34708059236238,28.735387016765095
49,931.7823437161068,0.00821768709620968,62.509520593818955,2.1811607706106524
50,1456.945272304795,0.01742995701596903,67.331467166924,21.99694171107628
51,1044.5311465453017,0.01583637246899306,72.77433657108551,4.715959296815774
52,964.9723650819876,0.01931151887574656,61.26431825168601,16.75817358464172
53,1024.2575293000448,0.00670702799301255,31.206394969909027,12.791721775196493
54,924.1478361121632,0.01149012956914746,35.95216757490893,5.95735367459499
55,1003.1487655504184,0.00223303813163021,41.69857545840469,19.541824954011563
