x,y
1.0065127012311885,0
1.4713215281352396,0
-0.5813885560140274,1
-0.8063657109059199,1
-1.1499458003964762,1
-0.5298800767033657,1
0.26856345384223396,1
0.8216952380334899,0
-0.548568182839131,1
-0.8464106343724244,1
1.3312045205435186,0
0.23977918053738564,0
0.9599581407085523,0
-0.22012615256346443,1
-0.23080196862949037,1
1.5676466957375448,0
-1.3559360020898772,1
1.144788044345084,0
0.9475213039769074,1
-0.6900648389966755,1
-0.4520264865600082,0
-0.48173969153766694,0
2.607062293981789,0
0.6989647812408828,0
-0.30470775405770445,1
-0.1344630327785155,1
-2.0223363430213928,1
-0.561205975240647,1
-0.6621622874580521,1
-0.9544499331764301,1
1.5854204023908065,0
1.042731860622479,0
-0.9694448972882623,1
-0.06288024363975928,0
1.990017761865064,0
0.4622245546824498,0
-0.38279764381604886,1
-0.5252922360165574,1
1.0561083118625825,0
1.3026135915085177,0
-0.19307049728886003,0
-0.6880062464983557,0
-0.7160947853701969,1
-0.6805044767659773,0
-1.5034835804710716,0
0.17119233184325536,0
-0.8111509609493941,1
-0.8003654508519464,1
-0.18212469670864012,1
0.9316644193163843,0
-0.3758037898259619,0
0.5053598802256726,0
0.039121612544160744,0
0.8386802666169139,1
-1.112493821350575,1
0.9051462917870913,1
2.574538721212771,0
0.9381214432153336,0
0.25695736175066086,0
0.4403488395698832,0
0.4244007583328236,0
0.20248074169174618,0
-0.8527109795627478,1
0.26977269380922947,0
1.6026241441136593,0
0.42854557379432207,0
-0.14658059351273714,0
0.3247906814985952,0
-0.5079590020601961,1
3.116554546659005,0
-1.000211151525471,1
-0.29725561551742674,1
0.37468112385124797,0
0.6814023203971472,0
0.36708225651428833,1
-0.8071993130079951,1
-1.5607206856227658,1
-0.4082451086986888,1
0.3952389845958784,0
0.11346199131770962,1
-1.7211540174722684,1
0.9254067963016185,0
-0.5288320047494572,1
-0.4274071655084055,1
1.6287721210099217,0
0.7547339459711612,0
-1.8312294323508385,1
0.37799328277104083,0
1.3062871644821143,0
1.6646744305029546,0
0.9414349914357065,0
0.4587823676221783,0
0.20931749384114415,1
0.4774732947005978,1
0.6592855703897349,0
0.41713637167731066,0
0.06036020330901902,1
-0.7101188300130189,1
0.1810109059724896,0
-1.438744166673732,1
0.8746359394969709,0
-1.7679421368665695,1
-1.3587292439187184,1
0.4256837067170838,0
-1.2151137668021343,1
0.0037221122949177114,0
-0.7441894493337416,1
0.09396383185725768,0
1.2397394600190634,0
0.23336781846094493,1
0.21933862386261194,0
0.9777995416868274,1
-0.3275655072970154,1
0.6403664588429067,1
1.286944076053845,0
-0.5770730028644306,1
-1.4169818814166022,1
0.30233313654748345,0
0.0942759599764719,0
-0.8851321730586225,1
2.2096217223126766,0
0.19869895247478164,1
0.13163348717097847,0
-0.911997728487696,1
0.7473393160313202,1
-0.8818598907744348,1
-1.175358184915258,1
0.07518482102828705,1
0.403391281575978,0
1.5931428608412812,0
0.7162075328806461,1
0.36321240429337504,0
0.21527990739090802,1
-0.8663911212000672,1
-0.5255658848581425,1
0.2908944476133675,1
0.8999818895225532,0
0.7044578571383333,0
-0.7056668601349964,1
-0.17314901511716002,1
0.08584832726153732,0
-0.4366745828735427,1
-0.5588943423318922,1
0.751324885114559,1
-1.514713673268143,1
-1.4534569731197013,1
0.8434327978708768,0
0.5049435880029843,1
1.6680569529094957,0
0.40132516065808366,0
0.5365232994601848,0
0.5869778349375481,0
-0.39437118098691254,1
-0.01587802687628924,0
-1.4537339899648511,1
